x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,label
-0.005472393002890969,-0.16733926946027416,-0.03084800000000021,0.0,0.0,0.0,0.005472392087837705,0.16733928526593797,0.0308480999999996,0.011069595361566953,0.33485009625937356,0.06074649999999959,0.010085233602460919,0.3274450804493525,0.1026501999999998,0.007114266360605394,0.30510628424531133,0.22898249999999987,0.03268346096229403,0.05966560770333721,0.13432549999999965,-0.1317109675561602,-0.09868684160090416,0.020717699999999617,0.012053968778806778,0.34225513692907295,0.018842499999999873,0.015024939818237217,0.3645939138942629,-0.10748980000000019,-0.06426994895671995,0.11311829348691621,-0.09629170000000009,-0.20392889910230597,-0.09854710361184152,-0.0815239000000001,0.001285306930407169,-0.18452773355786703,0.061583299999999674,0.08683443200613616,-0.557550762886163,-0.03419430000000023,0.17792897845576683,-0.8852282083101334,-0.1194683000000003,-0.012230075890284853,-0.1501508038184875,-0.12327930000000009,0.044520292190571305,-0.5394530166890886,-0.1472813000000004,0.09027904108261849,-0.8861669125051168,-0.16844250000000027,-0.04951278993592026,0.44722624906493375,0.058829599999999704,standing
-0.0057274906273806474,-0.16758292518580772,-0.031138000000000332,0.0,0.0,0.0,0.005727489155732662,0.16758295002456483,0.03113829999999984,0.01159491448889774,0.33529663217423766,0.06171599999999966,0.010780900499008726,0.32788368733216167,0.10364949999999995,0.008325460293336806,0.30554436683439856,0.22991070000000002,0.03090930547171942,0.06029050424354791,0.13217079999999992,-0.13478548865573078,-0.09674207637526883,0.018320699999999857,0.012408963722403374,0.3427096121820555,0.019782399999999978,0.014864399378956675,0.36504892089749325,-0.1064788000000001,-0.06401155051874301,0.11368962543816398,-0.09403120000000031,-0.20580712503584564,-0.09632704445203624,-0.07702819999999999,0.0014740441561173654,-0.18469175552424552,0.06147590000000003,0.08485173233982975,-0.5587815588846887,-0.033714699999999986,0.1730013727310882,-0.8877613818515466,-0.11860340000000003,-0.012929014730831754,-0.15047408432464365,-0.12375200000000008,0.04324757052178625,-0.5396654124474421,-0.14421879999999998,0.08828460031605309,-0.8863000373000108,-0.1621813000000003,-0.048166717544922466,0.4482918092572653,0.06055409999999961,standing
-0.005603621876143422,-0.16766395539667048,-0.030523000000000078,0.0,0.0,0.0,0.0056036177419257985,0.1676639852317437,0.03052319999999975,0.011362038317410884,0.33542776006146363,0.060201199999999844,0.010835322558829606,0.3279242684295863,0.10218049999999979,0.009249398871267784,0.3053395716314758,0.22857569999999994,0.03163626607896363,0.0606245367493843,0.13318799999999964,-0.135008988895113,-0.09594174006596598,0.02555039999999975,0.01188875775647406,0.34293128926790983,0.018221899999999902,0.013474662281419063,0.36551597027238475,-0.10817330000000025,-0.06415367531019713,0.11404485331409348,-0.09326049999999997,-0.20154759816266743,-0.09823727639039144,-0.07308880000000029,0.0023343342396933923,-0.18487639827211066,0.06217289999999975,0.08441415336239069,-0.5589776593095654,-0.03107810000000022,0.17071934558593985,-0.888200818127122,-0.114433,-0.01354156814390126,-0.15045149927073176,-0.12321900000000019,0.042688028439028934,-0.5394314126772843,-0.14719680000000013,0.08729378537927278,-0.8859509547496259,-0.1681771000000003,-0.04844678673349901,0.44846817232740394,0.05931719999999974,standing
-0.005246757072293356,-0.1675806958181125,-0.03033679999999972,0.0,0.0,0.0,0.005246742797604193,0.16758072488261117,0.0303369,0.010655846146307848,0.3352523971957861,0.06029160000000022,0.010373678851311859,0.32757909907654004,0.10226289999999993,0.009526461432543739,0.3044923563482449,0.2286199,0.03410537942684249,0.060805537374310936,0.1343228999999999,-0.1324799994629471,-0.09546060006724312,0.028676600000000274,0.010938015106972713,0.34292572894877865,0.01832009999999995,0.01178522977890993,0.3660124307612346,-0.10803669999999999,-0.06379303605741848,0.11423128790479128,-0.09509560000000006,-0.18972804868776683,-0.10391022676065342,-0.07724809999999982,0.0033070883031276707,-0.1851124568743217,0.06233490000000019,0.0848229225999008,-0.558629253233838,-0.02612969999999981,0.17076690672073272,-0.8873007347166133,-0.10534259999999973,-0.013800574838918292,-0.15004893055673346,-0.1230083999999998,0.04368379188029602,-0.5384382467140522,-0.15017980000000009,0.0890225132934254,-0.884506615146169,-0.17393059999999982,-0.049786752336795755,0.447944595741161,0.06091190000000024,standing
-0.004871225641171114,-0.16735047870348413,-0.03222630000000004,0.0,0.0,0.0,0.004871232534133349,0.16735051316046926,0.032226200000000205,0.009926520374717336,0.33477970143577196,0.06414520000000001,0.009658156892882087,0.32680828924709326,0.10601800000000017,0.008851312617699064,0.3028183921142221,0.23201150000000004,0.03552768465483747,0.06033287251483722,0.1347546000000004,-0.13066734397490215,-0.0964499858716036,0.029484000000000066,0.010194879988208222,0.34275113489074926,0.022272300000000023,0.011001742348249728,0.36674101353311955,-0.10372119999999985,-0.06310344182384096,0.11432851886818304,-0.0970291999999997,-0.17509822989691626,-0.11134852942429527,-0.08719900000000003,0.0035870279794860574,-0.18548079405908036,0.060348999999999986,0.08601045916879739,-0.558305284543644,-0.029763800000000007,0.17287333641569905,-0.886299946751758,-0.11033699999999991,-0.013329445603672942,-0.14922017411972183,-0.1248016999999999,0.04654567165409946,-0.5367156740650211,-0.15443079999999965,0.09370008269492877,-0.882061937149003,-0.18040639999999986,-0.05249945106045338,0.4463502330429036,0.06474800000000025,standing
-0.004568695119856792,-0.16703036784028688,-0.034736099999999936,0.0,0.0,0.0,0.0045686973414086045,0.1670303948126242,0.03473619999999977,0.009334161362884431,0.33412120683791635,0.06912919999999989,0.008745341676455054,0.3257620195630075,0.1108674999999999,0.006971750358382646,0.300599554095901,0.23644379999999998,0.03335462401029374,0.05871370184441597,0.1356516000000001,-0.13173192286577048,-0.1023689640527901,0.030400799999999784,0.009922996001992266,0.3424804129215851,0.027391000000000165,0.011696625494630613,0.36764287094749876,-0.09818529999999992,-0.0608791364966733,0.11422947539102477,-0.1014438000000002,-0.1607397181461658,-0.11829549572189876,-0.10306479999999985,0.0029370862241569844,-0.18595290226062103,0.05763080000000009,0.08754131572233684,-0.558223108764948,-0.041203199999999995,0.17554799225746545,-0.885896076357575,-0.1292358,-0.012074436222629102,-0.14810784907120747,-0.1271030999999998,0.049556483683709386,-0.5350695130341295,-0.16213180000000005,0.09821378345271403,-0.8799694318090745,-0.1930236999999999,-0.05537748386669057,0.4443724513194508,0.07095429999999991,standing
-0.004055101872429955,-0.16673420408473943,-0.0355888000000002,0.0,0.0,0.0,0.004055081398673054,0.16673424709344248,0.035588799999999754,0.00830149070367983,0.33351088655240735,0.07072789999999962,0.00718872998931285,0.32479957760338896,0.11239889999999964,0.0038387552961547428,0.2985847080599252,0.23780449999999975,0.028127511352443544,0.05621938240261092,0.13550289999999965,-0.1309351246429793,-0.11550572562307787,0.03034049999999988,0.009414268173941195,0.3422222000641475,0.029057099999999725,0.012764304192071496,0.36843707205350906,-0.09634849999999995,-0.056076596464820896,0.11377183816213406,-0.10387579999999996,-0.14715668819274547,-0.12336671852951246,-0.11054300000000028,0.002113710440666632,-0.18637317848546323,0.056713400000000025,0.08963186343338868,-0.5579945288745934,-0.044887300000000074,0.17842392972893215,-0.885521274324125,-0.1352228000000002,-0.010223854086443088,-0.14709524803351878,-0.1278908000000003,0.05097306377948277,-0.5342516743184087,-0.16699080000000022,0.09970949550328422,-0.8792507442073699,-0.2015748000000004,-0.057942110789974,0.44288036435161965,0.07224969999999997,standing
-0.003086727761376289,-0.1665126820617328,-0.0349526,0.0,0.0,0.0,0.003086713426902667,0.16651272376334023,0.0349526,0.006356101370868913,0.333057845277231,0.06969139999999996,0.0046592606275534946,0.3241258207840628,0.11137169999999985,-0.0004442668188396161,0.2972653698100139,0.23675230000000003,0.022489521572344864,0.05347619786549153,0.13854949999999988,-0.11981821070983133,-0.13496194660581579,0.03896310000000014,0.008052946881305301,0.3419898638826094,0.028011100000000067,0.013156536211183902,0.3688503112557683,-0.09736950000000011,-0.048643324264318485,0.1130500047606125,-0.11151860000000013,-0.13310971606692842,-0.12629542675746117,-0.12487249999999994,0.0017964042327713772,-0.1865857559796646,0.057468899999999934,0.09252589414589987,-0.5571884026518119,-0.03818860000000024,0.18136027217810557,-0.8844992957288986,-0.12321060000000017,-0.007969835031446488,-0.146439622114373,-0.12737420000000022,0.05110346114138597,-0.5341642146354475,-0.16768159999999988,0.0987146658552851,-0.879538869273851,-0.20340209999999992,-0.06069551347767095,0.44186600510268653,0.0696222999999998,standing
-0.0019058664290201592,-0.16635967731318305,-0.03607769999999988,0.0,0.0,0.0,0.0019058513569896287,0.16635971196400628,0.03607769999999988,0.003991757823814501,0.3327526694444487,0.07209639999999995,0.0017038214073095313,0.32382437071301806,0.11367700000000003,-0.0051689897409352625,0.2970011431666042,0.23866109999999985,0.01997178916966265,0.05120325107567571,0.14457869999999984,-0.09165573285490253,-0.15681503128378002,0.05204990000000009,0.006279703182287983,0.3416809473946819,0.03051590000000015,0.013152551099238251,0.36850417242104316,-0.09446810000000028,-0.03944007941293239,0.11195042656300844,-0.11853770000000008,-0.11688512972831695,-0.1280799775839311,-0.1419492,0.0017585090186136136,-0.18640211436208473,0.056313999999999975,0.09506901628428652,-0.5560463336916877,-0.04164860000000026,0.18363488115158436,-0.8831518382048872,-0.12865990000000016,-0.0055702475084201414,-0.14631725008568341,-0.12846950000000001,0.05134312717483076,-0.5345354544560232,-0.1688130000000001,0.0979692015361921,-0.880187765858874,-0.20465089999999986,-0.06415594113387128,0.4406955575566813,0.07233840000000002,standing
-0.0007762208824808097,-0.1663045486540792,-0.03585060000000029,0.0,0.0,0.0,0.0007761826168149531,0.16630457996879958,0.03585039999999973,0.0017371954606683379,0.33268606102477755,0.07167699999999977,-0.0011458754303344475,0.32396970587885976,0.11314620000000009,-0.009795380967096257,0.2978152291706649,0.23751699999999998,0.024100660127629736,0.050738059558452855,0.15342630000000002,-0.044080758004463955,-0.1749111689940235,0.07287869999999996,0.004620211912389169,0.34140236113621264,0.030208000000000013,0.013269758901582693,0.36755680958497394,-0.09416280000000032,-0.029792788792841293,0.11051416757872413,-0.12994850000000024,-0.09794179413826125,-0.130090196029201,-0.16527500000000028,0.0015348263098212557,-0.18597942609353657,0.05654559999999975,0.09724647514168096,-0.5541566383167189,-0.04773530000000026,0.18648502886892354,-0.8803439593163289,-0.14031060000000029,-0.0030873070672680844,-0.14662967883988665,-0.128247,0.05323064119021344,-0.5347746588132888,-0.16745800000000033,0.09998189338242151,-0.8802569900228873,-0.2023378,-0.06738155161634014,0.4397458936821173,0.06828440000000002,standing
-1.2354645215132201e-05,-0.16636137035729642,-0.03456640000000011,0.0,0.0,0.0,1.2330129763957486e-05,0.16636137761255748,0.03456640000000011,0.00022167437253424975,0.33287053484538787,0.06824509999999995,-0.0031796003852125262,0.32453659793683975,0.10968849999999986,-0.013373317265412507,0.29955805549586617,0.23388620000000016,0.03753874310960097,0.05364152516572906,0.1585407000000001,0.019387080558488153,-0.18343165349936075,0.08522970000000019,0.0036228784768152058,0.3412044215195209,0.026801999999999992,0.013816665253893351,0.3661828993940037,-0.09739569999999986,-0.02131634815996583,0.10908772056430081,-0.1446257000000002,-0.07804267947006086,-0.13278347232215096,-0.1913421999999998,0.0011080999661487092,-0.18538111522216072,0.05784969999999978,0.0994403432325595,-0.5515201036937021,-0.0539828,0.19084814645084303,-0.8759303348302669,-0.15318299999999985,-0.0011328617491562323,-0.14734161581041264,-0.1269825,0.05703886621665442,-0.5347364741043333,-0.17412640000000001,0.10576189888004703,-0.8794858183056727,-0.21608930000000015,-0.06916501269669262,0.43948430474678024,0.0619038999999999,standing
0.00045859116544737233,-0.1664152447858204,-0.03227219999999997,0.0,0.0,0.0,-0.00045862244098598774,0.16641522993463922,0.03227240000000009,-0.0007206892266399462,0.333035944970535,0.06303310000000018,-0.0044569547031690394,0.32508990142279137,0.10458020000000001,-0.015649271354956425,0.3012841796996608,0.22902729999999982,0.05827620077242018,0.059107359493359365,0.15911030000000004,0.08679426579091042,-0.18224530301440903,0.0897648000000002,0.0030155029896771633,0.34098195210140964,0.021486100000000175,0.01420788259859277,0.3647876396046099,-0.10296100000000008,-0.0157975319727352,0.10788145797106077,-0.1583161999999998,-0.06093654900639303,-0.13592238740861415,-0.2125151999999999,0.0009065335254595979,-0.18475659163577476,0.060390500000000014,0.1017205111284743,-0.5486911890034005,-0.06003999999999987,0.19608960351313323,-0.8709073062668375,-0.16678900000000008,1.0625201849836488e-05,-0.14807388877991157,-0.12493519999999991,0.06166835918488205,-0.5344017123631193,-0.18793250000000006,0.11350446510203889,-0.8782210361448058,-0.24397940000000018,-0.06995278488898947,0.43949515341637607,0.05482440000000022,standing
0.0005231248131889062,-0.16656251569068778,-0.03128099999999989,0.0,0.0,0.0,-0.0005231452631185763,0.16656249499836207,0.03128099999999989,-0.0008493878012202423,0.33339116178152683,0.06142769999999986,-0.004588832644137356,0.3258519452480389,0.10299399999999981,-0.01578731413290064,0.3032720727786587,0.22748709999999983,0.08051411234797781,0.06524815098011226,0.16798570000000002,0.1415293904751032,-0.17609186294393248,0.10800099999999979,0.002890010510659032,0.34093035854871234,0.0198611999999998,0.014088538868495483,0.36351021181835175,-0.10463190000000022,-0.014663505589496235,0.10652162948196285,-0.15061159999999987,-0.0505779506982046,-0.13863229078200356,-0.20408777499999992,0.0010138756507204168,-0.18420680461120184,0.06148119999999979,0.10344407122700633,-0.5463822159163337,-0.061234699999999975,0.19990312460764487,-0.8668334689252439,-0.17008109999999999,3.236350426755923e-05,-0.1489182170058576,-0.12404329999999986,0.06629337315004187,-0.533791443816062,-0.193635,0.12182796597466422,-0.8764925793970428,-0.2556015999999999,-0.06927168723067105,0.44020342915171023,0.05242989999999992,standing
8.276582591940695e-05,-0.16685722895161897,-0.031005200000000066,0.0,0.0,0.0,-8.277733518006407e-05,0.16685721748171922,0.031005199999999622,2.194041684656841e-05,0.3340345778900189,0.06021069999999984,-0.003321884200733108,0.3269265248305406,0.10184189999999971,-0.013332946505494356,0.3056479121027022,0.2264891999999996,0.09837337687924262,0.07024309300656423,0.18039579999999988,0.17193696380810208,-0.1703442908467967,0.13187689999999996,0.003365752180667408,0.3411426270175036,0.01857939999999969,0.01337683751549252,0.3624212670065162,-0.10606790000000021,-0.01696591176539297,0.1050550868477927,-0.14290699999999995,-0.04823015561814833,-0.14008916541064112,-0.19566034999999993,0.0015288021597902044,-0.18372308769747336,0.06177969999999977,0.10431433704158717,-0.5451034611464053,-0.0630058,0.2006801588583207,-0.8649496681325801,-0.1737523000000003,-0.0013633019835450311,-0.14999136429621782,-0.12379010000000035,0.07026675079893678,-0.5331352502862106,-0.1916781000000003,0.12996463235113953,-0.8744981419327693,-0.252132,-0.06720373161329736,0.4415954146348421,0.05022549999999981,standing
-0.0006779116561336026,-0.1671354346161309,-0.0295725,0.0,0.0,0.0,0.0006778727810512345,0.1671354332452992,0.0295725,0.0015190889499254157,0.3345916286126675,0.05739549999999971,-0.0011244552734237323,0.3277859463986394,0.09915249999999975,-0.00903752120441684,0.30742319802672013,0.22412449999999984,0.106410582109979,0.07160471083120976,0.1855884999999997,0.17310610098396742,-0.1703344370255122,0.1435225,0.004162683991982837,0.34139733500072933,0.015638099999999877,0.012075729790255917,0.3617601223194413,-0.10933380000000037,-0.021280495377095303,0.10362897736392887,-0.1352024,-0.05206310410105765,-0.14072423581130092,-0.18723292499999994,0.0023939922326603165,-0.18335581207965215,0.06330649999999993,0.1045370680670816,-0.544977555784014,-0.061032100000000256,0.19899211438472303,-0.8653939829752896,-0.17145200000000038,-0.00374984159140903,-0.1509150461220506,-0.12245150000000038,0.07216156566865864,-0.5327818014942217,-0.19071080000000018,0.13533204371046317,-0.8730527038970203,-0.25139020000000034,-0.06508742411823482,0.44260742770454536,0.04935849999999986,standing
-0.0013044936852955212,-0.167070817593909,-0.028966999999999743,0.0,0.0,0.0,0.0013044184796169144,0.16707082408870796,0.02896680000000007,0.0027459912200734743,0.33440345552056305,0.05637900000000018,0.0008879868340424269,0.3275391764636742,0.0981535,-0.004672338312872298,0.30700389564767183,0.22324480000000024,0.10299880962168664,0.0680898738535698,0.1855895000000003,0.15076981107365522,-0.17691749147078642,0.14489620000000025,0.004604018239865077,0.34126778146065434,0.014604500000000353,0.010164312974988819,0.36180310278816874,-0.11048679999999989,-0.025582356911791955,0.10255151866224126,-0.12749780000000008,-0.05754718735130424,-0.1413928776366326,-0.17880549999999995,0.003428003911466171,-0.18326202566447283,0.06382500000000002,0.10451090527133874,-0.5460257106170536,-0.05727009999999977,0.19670527391516568,-0.8678063662882531,-0.1649322999999998,-0.006037014591021996,-0.1508795951758657,-0.12175899999999995,0.07083583419673517,-0.5328183353605611,-0.19160699999999986,0.13517470991176037,-0.8729874065333506,-0.2535951999999999,-0.06453643649081776,0.44196366045810265,0.04752960000000028,standing
