x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,label
0.005040429651187194,-0.17833637426325066,-0.00624659999999988,0.0,0.0,0.0,-0.005040432731226187,0.1783363599122373,0.00624659999999988,-0.009717319581916052,0.35667272902412345,0.012988099999999836,0.011983214454164158,0.3558085907836624,0.05192109999999994,0.07756636917093895,0.3532049133295776,0.169616,0.1809889440569523,0.10493819515207846,0.15333039999999976,0.08141471078970663,-0.12594515257746877,0.21856779999999976,-0.031417885876263436,0.3575368472050043,-0.025944599999999873,-0.09700107257645828,0.36014054015167396,-0.1436396000000002,-0.10664046351250638,0.09225882418086548,-0.17443130000000018,-0.11778174327276786,-0.16503004249820447,-0.20315510000000003,0.057633534006718314,-0.1799022748884743,0.08074000000000003,0.17528654543712394,-0.608596818440417,0.045506399999999836,0.3671196788706624,-0.9412071384894202,-0.04008490000000009,-0.047552661245407794,-0.17677047165419918,-0.09323309999999996,-0.08834451018296162,-0.6073512299156142,-0.01168960000000041,-0.07059137240856075,-1.0003197868029832,0.02491999999999983,-0.09168599458940749,0.4615870711824335,0.02832100000000004,walking
0.000996083843783222,-0.17853120480206486,-0.0020197000000004017,0.0,0.0,0.0,-0.0009960554734172124,0.17853119765821884,0.002019599999999677,-0.001695698371819793,0.35707394460319847,0.0038458999999999577,0.019450466476155327,0.3569700619162426,0.043209300000000006,0.08337711908696285,0.35666413065042935,0.16220329999999983,0.1908621047520868,0.11028039789931007,0.1483523,0.08454653904189272,-0.1177997161792163,0.22328349999999997,-0.02284188077080269,0.3571778191473156,-0.03551750000000009,-0.08676851851910347,0.3574837686070318,-0.15451130000000024,-0.11003010473326853,0.09076068535913293,-0.18306860000000036,-0.1350952306294352,-0.16545521129292828,-0.20948719999999987,0.051966577014316555,-0.17855242804673432,0.08620229999999962,0.12379942155799972,-0.6149910451294,0.04256699999999958,0.3193323345835308,-0.945094758621587,-0.06702740000000063,-0.04997437142529841,-0.17850998233865967,-0.09024190000000054,-0.04718061051488354,-0.6165017751881152,-0.04015850000000043,-0.00352731452995013,-1.009362426724142,-0.019473400000000307,-0.08245949057839641,0.46315138307565606,0.020317099999999755,walking
-0.002690272264959907,-0.17843920186005616,0.00419790000000031,0.0,0.0,0.0,0.002690323205093704,0.1784392005921545,-0.004197800000000029,0.00558009646423298,0.35689073907105,-0.0080792999999999,0.026759062140836107,0.3571881624489276,0.031260500000000135,0.09087782308990804,0.3580864667169253,0.15022090000000032,0.20370420666472974,0.11512087349935052,0.13236430000000032,0.11265132425390205,-0.11712965072642624,0.20825670000000018,-0.015598890009866142,0.3565933325830063,-0.04741909999999949,-0.07971763459668578,0.3556950281360918,-0.16637929999999956,-0.12214754254612989,0.09171335135864049,-0.18922630000000007,-0.167870991931877,-0.16197820458906145,-0.20878129999999961,0.04819270147627938,-0.17766177571868075,0.09254500000000032,0.056891912713491526,-0.6178645620525955,0.05680610000000019,0.2297228673517027,-0.958504609207933,-0.05680459999999998,-0.0535731943489009,-0.17921663508043603,-0.08414929999999954,-0.017480145787824936,-0.6227489434568968,-0.05872769999999994,0.051302538096875266,-1.012073632595577,-0.052689299999999495,-0.07328012508909515,0.4642996913669428,0.004046200000000333,walking
-0.005201949599737544,-0.17831961322067663,0.0059749999999998415,0.0,0.0,0.0,0.005201966822828977,0.17831961592113135,-0.005975000000000286,0.010471712052101033,0.35664770343235186,-0.011417400000000022,0.032455806681846604,0.35697148819281665,0.02731199999999978,0.09904066219563061,0.3579505461823603,0.1445905999999999,0.2165490224571433,0.11863338402216694,0.1096146,0.1570897980822458,-0.12286204115973844,0.16155889999999973,-0.011512360314070528,0.35632395745164236,-0.05014680000000027,-0.07809718480246934,0.355344887188016,-0.16742539999999995,-0.13955998552178456,0.09487338908341604,-0.18888209999999983,-0.20427911115369132,-0.155410412880677,-0.20399980000000006,0.04758416794122454,-0.17751047937973705,0.09283459999999977,-0.011379097002603028,-0.6136369204566382,0.07504219999999995,0.1114993368612097,-0.9722669012055885,-0.03251049999999989,-0.05798803188188935,-0.1791287538976519,-0.08088470000000036,-0.004082487634941252,-0.6234430610461305,-0.07284899999999972,0.08834399089150431,-1.0047636626998917,-0.08807110000000051,-0.06649923597185159,0.4650112911513411,0.003829199999999755,walking
-0.0061711087514912,-0.17807641997960189,0.004976899999999951,0.0,0.0,0.0,0.006171090732265619,0.17807641847270828,-0.004976599999999998,0.012234120612925836,0.35615743458991006,-0.009308700000000059,0.03589419872936631,0.3562109585740404,0.02850039999999998,0.10746002222633252,0.35636968430266625,0.14302930000000025,0.22666885207238657,0.11934656186999976,0.09569420000000006,0.20421116632904998,-0.1322991493781576,0.1231814,-0.011425942212305886,0.35610394798200173,-0.0471178000000001,-0.08299173769903566,0.35594520440277166,-0.1616464999999998,-0.1572068019573736,0.09820880190252518,-0.18510999999999989,-0.24310473242706226,-0.1451871147397302,-0.19786600000000032,0.05056217893181207,-0.17789791730323937,0.0894086999999999,-0.06963495104631962,-0.6017503559127454,0.09797030000000007,-0.018236350254648,-0.9765322603683539,0.006692500000000212,-0.06290440873424841,-0.17825492662493725,-0.07945499999999983,-0.00359090070915123,-0.6167584992160762,-0.052487699999999915,0.10849835762780291,-0.9899716444357787,-0.07253569999999998,-0.06318634628211474,0.4645338916067935,0.009230500000000141,walking
-0.006242320802085235,-0.1778669997646547,0.0018959000000000614,0.0,0.0,0.0,0.006242285402076273,0.17786699777791126,-0.0018959000000000614,0.012189998798226905,0.3557568194147318,-0.0035623000000000182,0.03809074764235466,0.3554074349070664,0.03269410000000006,0.11615889845413226,0.35435136292790875,0.14204030000000012,0.23199662694760664,0.11693905048105382,0.09107829999999995,0.23997579708873004,-0.14133349439773502,0.10533599999999987,-0.013710717202013334,0.35610622577763645,-0.03981849999999998,-0.09177887352929938,0.35716227683476615,-0.14916470000000048,-0.17025606454651773,0.10063513322569173,-0.1774758999999997,-0.2768031386935148,-0.13407016925828064,-0.18586590000000003,0.055657518898584044,-0.17872781378367714,0.08214809999999995,-0.11091208843733742,-0.5864837538670233,0.12579420000000008,-0.1387679500878471,-0.968556551365023,0.07178210000000007,-0.06814216991108432,-0.17700618647781413,-0.07835630000000027,-0.007580568707929471,-0.6048011550660425,-0.00637830000000017,0.12068764575952676,-0.9752062526867216,-0.02313350000000014,-0.061958222003842114,0.46364031248993304,0.02156430000000009,walking
-0.006880154095095449,-0.17783377255386382,0.0001209000000002014,0.0,0.0,0.0,0.006880092114661488,0.1778337682076592,-0.00012079999999992097,0.013442838171655954,0.3556929158156215,-0.0003174999999999706,0.04143301948330216,0.3549137656445937,0.03434999999999988,0.12540038716479868,0.3525760047803383,0.13823940000000023,0.2334310258404412,0.11188834083519426,0.09008580000000022,0.2570641569380435,-0.14776843891501698,0.10092070000000009,-0.01454729782657899,0.3564720938668455,-0.03498499999999982,-0.09851470933108662,0.35880983427825286,-0.1388745,-0.173513974884238,0.10209789502797464,-0.16550629999999966,-0.2927674386666241,-0.12676962417045917,-0.1543707999999997,0.05971187012604958,-0.1797796449710444,0.07609390000000005,-0.13242027564140196,-0.574529983447586,0.14908100000000024,-0.22782207934613222,-0.9538019572281998,0.15326320000000004,-0.07347220812718629,-0.17588789795237753,-0.07585210000000009,-0.00956178971176682,-0.5922698742888758,0.04507519999999987,0.132301785730244,-0.9646175584483753,0.04121280000000027,-0.05866226909897023,0.46381678614521105,0.031723100000000226,walking
-0.009232196476079943,-0.17787105450175703,0.0006782999999996875,0.0,0.0,0.0,0.009232146731757103,0.17787104869530418,-0.0006783000000001316,0.018292613453726445,0.35574811934331246,-0.0009920999999999403,0.04736875037919868,0.35446869378923557,0.032712899999999934,0.1341788223204461,0.3506552611268305,0.13334789999999996,0.23290290011343465,0.10503525830144998,0.09278940000000002,0.25562924365512857,-0.15263511947170902,0.10994860000000006,-0.010783498297800356,0.35702757262723966,-0.03469710000000026,-0.09759360106642054,0.3608409939365347,-0.13533220000000012,-0.16247517004675957,0.1030118391238241,-0.15972620000000015,-0.28069637494176936,-0.12653451434937094,-0.12757020000000008,0.059473579659707856,-0.18095859733660136,0.07423589999999969,-0.13410283640833973,-0.5712156314415149,0.16059339999999978,-0.2683854707686932,-0.9424193030622423,0.20909090000000008,-0.07793795217929768,-0.17478350692482605,-0.07287940000000015,-0.009482024989738169,-0.5833704203830846,0.08634059999999977,0.14726431705300136,-0.9506886235319665,0.10305349999999969,-0.051255652003607335,0.4651997839845412,0.03216569999999974,walking
-0.013179200129729028,-0.17765682978676792,0.0020007999999998027,0.0,0.0,0.0,0.013179170005998372,0.17765682757139256,-0.0020006999999999664,0.026437812822859084,0.355291312889695,-0.003696699999999886,0.05486101487726185,0.35332197998416714,0.0303144999999998,0.13942275345643926,0.3474709362781092,0.13153650000000017,0.22964651534847028,0.09707974885189145,0.10038569999999991,0.23859031053060462,-0.15890974497665644,0.12693829999999995,-0.0019853407190198727,0.35726066497681785,-0.03770799999999985,-0.0865471100145419,0.36311169514528846,-0.13893000000000022,-0.13928094759000828,0.1024583743510247,-0.16529099999999985,-0.24309111789481527,-0.1321712978596403,-0.12845700000000004,0.05342447732527332,-0.1821397076460031,0.07612929999999984,-0.11922129736857348,-0.5783685494212973,0.16823059999999979,-0.25757356466458764,-0.9445831350006872,0.23712709999999992,-0.07978286113592796,-0.17317394415997375,-0.07212750000000012,-0.012937163636559355,-0.5810221186924535,0.09583219999999981,0.17028216939118768,-0.9250993865819044,0.10587310000000016,-0.04103056999123242,0.46649203092450797,0.026698300000000064,walking
-0.017509925540420405,-0.17715124684943345,0.0009996999999999368,0.0,0.0,0.0,0.01750994157419913,0.17715125130471357,-0.0009996999999999368,0.03531479162392143,0.35426250577453483,-0.0017057000000000322,0.06124009228957036,0.3515422098820474,0.03418650000000012,0.1382311849099159,0.3434564188824841,0.14081050000000017,0.22043018862473768,0.0891977317164965,0.11444710000000002,0.2064443804246851,-0.16690892115990205,0.14554810000000007,0.009389554982019061,0.35698280611634864,-0.03759820000000014,-0.06760153437014639,0.3650685858356977,-0.14422200000000007,-0.1073714702545374,0.1008994105930186,-0.17614989999999997,-0.19025309486996583,-0.14064133539386128,-0.16078709999999985,0.04255997085465851,-0.18310863398379731,0.0797245000000002,-0.09297841930617277,-0.5928765055005567,0.16358680000000003,-0.20453024370110084,-0.9620459854552786,0.2283921000000002,-0.07757983093511715,-0.17119385122626204,-0.07772519999999972,-0.02750869772202228,-0.5854567188982573,0.07206249999999992,0.19892953195933563,-0.8888062973737578,0.042228500000000224,-0.030849561561692176,0.4673632872163571,0.022705999999999893,walking
-0.020609003213569545,-0.17643524263519414,-0.0019721999999999795,0.0,0.0,0.0,0.020609004160773988,0.17643525061892917,0.0019721999999999795,0.04158187393065204,0.3528254368987332,0.004317499999999974,0.06367202912637332,0.34957176926819217,0.04276200000000019,0.12930906936170367,0.33988672522690727,0.15681650000000014,0.2012821078306818,0.08243480943203652,0.12882900000000008,0.15728532066387127,-0.17174498829142498,0.15478440000000004,0.019491763590676173,0.3560790884511214,-0.03412679999999968,-0.046145240439475134,0.3657641207886793,-0.1481811999999998,-0.07391457102257755,0.09919058605748524,-0.18016219999999983,-0.1357461972093824,-0.1472654201034991,-0.19197059999999988,0.029941252705858803,-0.18346306570510515,0.08329750000000002,-0.06107457845998748,-0.608693747116967,0.1371684000000002,-0.12754925818763405,-0.9873523194787958,0.17394370000000015,-0.07115927605076185,-0.169407412391621,-0.0872417999999997,-0.0580880777092536,-0.5928388163447481,0.025200300000000286,0.22052030352899885,-0.8532197755449304,-0.04269480000000003,-0.024822932995003596,0.4669195606807943,0.021899400000000124,walking
-0.021321947986679492,-0.1756445175128137,-0.00544240000000018,0.0,0.0,0.0,0.021321905670964363,0.175644524600991,0.005442500000000017,0.04284853037213431,0.35126634484139124,0.01168950000000013,0.0606021397778981,0.3478831031832703,0.05233029999999994,0.11348362673511621,0.3377972679188244,0.17325780000000002,0.17001422226750057,0.07768419035840564,0.13850020000000018,0.09024663233406263,-0.16699144646121056,0.1528584999999998,0.025094952097708824,0.35464958760404663,-0.028951499999999797,-0.027786524823270497,0.36473540423142714,-0.14987899999999987,-0.04641117160573096,0.09790310046451313,-0.18032670000000017,-0.09525608696983379,-0.14821470356955876,-0.20762539999999996,0.01902057154876507,-0.1830786269573775,0.08570600000000006,-0.025775826233160985,-0.6198598198299234,0.10652689999999998,-0.043984421226929915,-1.0082084507818758,0.11444620000000016,-0.061664479512661165,-0.1682104052173813,-0.09659070000000014,-0.10264871521426996,-0.5977239670723321,-0.039915500000000215,0.21551220616358482,-0.8337886243146714,-0.10953519999999983,-0.026778505830519765,0.46371564646679664,0.024065699999999968,walking
-0.020195073257242926,-0.17498886831508906,-0.006187900000000024,0.0,0.0,0.0,0.020194995812157487,0.17498887716418213,0.006187900000000024,0.040399567866558725,0.34998727641630606,0.012395600000000062,0.054146007420271335,0.34713259366011945,0.05410939999999975,0.09521488458791375,0.338615844373437,0.1793448999999998,0.12915408420160945,0.07615127298260807,0.1413599999999997,0.009679929559738653,-0.1490133431416357,0.14910479999999993,0.026653163724242583,0.3528419615360635,-0.029318100000000236,-0.014415703161104515,0.36135869337088355,-0.1545536000000003,-0.029482733972973824,0.09687726512911718,-0.1509271000000001,-0.08064799082796464,-0.14177444195610034,-0.14972154,0.011353455601494197,-0.1815327345673061,0.08828300000000011,0.007957055600609388,-0.6232889328545212,0.07654240000000012,0.028253181256877584,-1.0163494245125626,0.05890240000000002,-0.05174357896080832,-0.1684450007140677,-0.1006589,-0.1522629918351318,-0.595634326848241,-0.09386360000000016,0.16691223208989603,-0.8384002527227519,-0.14278130000000022,-0.034258911744039035,0.45885757693110063,0.019117800000000074,walking
-0.018113393312950046,-0.17444369020502826,-0.003329700000000102,0.0,0.0,0.0,0.018113287342405967,0.17444369499968665,0.0033297999999999384,0.03595959944360483,0.34890729670289655,0.005466300000000146,0.046714569788033476,0.3472773876561007,0.04786849999999987,0.07896352438248816,0.3424048998380059,0.17526110000000017,0.08625626931299367,0.07879272041160185,0.14233680000000026,-0.07021493457988177,-0.12125784418125289,0.15116549999999984,0.025204696134983346,0.3505371875047379,-0.036936199999999975,-0.007044275801688808,0.35540965618625525,-0.16432879999999983,-0.023967563308498308,0.09696279603438324,-0.11116720000000013,-0.09214369160513794,-0.12663348933781596,-0.09181768000000004,0.0077251587818646635,-0.1788227742603999,0.09271980000000024,0.03526337026863376,-0.6190826952166018,0.042679800000000157,0.07819480768030838,-1.0100628570084265,-0.005540199999999995,-0.043951906701204684,-0.17006460696698406,-0.0993792,-0.19549272303272716,-0.5866918543873221,-0.13040660000000015,0.07099110737148363,-0.8649637877060319,-0.1775386000000001,-0.04372674476282851,0.45340882747596534,0.005500599999999967,walking
-0.016145337407354375,-0.17405243867088926,0.0025060000000003413,0.0,0.0,0.0,0.01614525268949663,0.1740524442466494,-0.002505999999999897,0.03177602490414066,0.34809103223618076,-0.007227399999999662,0.04086809532419891,0.3481491683449402,0.03548170000000006,0.06819884578030154,0.34829208947179346,0.16309450000000014,0.049366219212346595,0.0849502988871431,0.14253280000000013,-0.13595548568428054,-0.08969613610828481,0.1575496000000003,0.022683991794099287,0.3480328682020559,-0.04993649999999983,-0.004646774415560013,0.34788993314121924,-0.17754939999999975,-0.0259044961603044,0.09916664138884711,-0.08196919999999963,-0.11730647477475808,-0.10434574646522388,-0.033913820000000094,0.007698739699402346,-0.1753862501569547,0.09875940000000005,0.056101121751528246,-0.6099395021944791,0.018420000000000325,0.11012558287739455,-0.9942303837038087,-0.05531669999999966,-0.03998937432754798,-0.17271862953971365,-0.09374739999999981,-0.22369395738260733,-0.5767402662111877,-0.14361739999999967,-0.0592417000843941,-0.9031717624774023,-0.2158511999999999,-0.051536540895257915,0.44903136151071493,-0.014580000000000037,walking
