x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,label
-0.008198180553197437,-0.16937340780254476,0.013932000000000055,0.0,0.0,0.0,0.008198198195670275,0.16937341110219464,-0.013932000000000055,0.016213907982332052,0.33873617901305403,-0.028123599999999804,0.04786888260699992,0.3396358002591449,0.0003337999999999397,0.14841510518642498,0.34249524469206444,0.09076420000000018,0.24838005251384673,0.10875906996805473,0.03340670000000001,0.21480322846397,-0.13166178136678747,0.09481140000000021,-0.015441063679984178,0.3378365351828682,-0.05658099999999999,-0.11598728835940265,0.33497709399479064,-0.14701150000000007,-0.16697887697189176,0.08881630542406992,-0.2158739999999999,-0.262887729609908,-0.14259179081719975,-0.2341449,0.07299754490020596,-0.16874937582689709,0.06894260000000019,0.1099493927627822,-0.5943680248463646,0.032980199999999904,0.1523049293623283,-0.9702822247062824,-0.013068699999999822,-0.08939392818445929,-0.1699974405594711,-0.041078600000000076,-0.1429867647077864,-0.5951440640017878,-0.025682799999999784,-0.16825676511474313,-0.9748824435662418,-0.04459450000000009,-0.04197605674818942,0.45005840283848814,-0.006028399999999934,looking
-0.007542901661461074,-0.16935128625600437,0.014508799999999766,0.0,0.0,0.0,0.007542923819001469,0.1693512883069671,-0.01450869999999993,0.014805356666945515,0.3386881695378586,-0.02931050000000024,0.04621449027191899,0.33973741212103586,-0.0007695999999999259,0.14612444607966707,0.34307551512824946,0.09004089999999998,0.24682015171710367,0.10973146911617303,0.03307559999999965,0.21439102955559342,-0.13156551659674773,0.09166929999999995,-0.016603782621879535,0.3376389210713044,-0.05785119999999999,-0.1165137511288786,0.3343008193280716,-0.14866180000000018,-0.16515510206853,0.08519331788918666,-0.2078380000000002,-0.2593796210185384,-0.14779749237912365,-0.2200082000000001,0.07313142840522843,-0.16840154019357156,0.06964520000000007,0.11178064180411068,-0.593779420301656,0.032356800000000074,0.1538517196654356,-0.9699737055788211,-0.01285690000000006,-0.08821724491470286,-0.17030103343280506,-0.04062769999999993,-0.14175542085043713,-0.595522852633136,-0.02654930000000011,-0.16700908713122997,-0.975323210340862,-0.045875099999999946,-0.04692328202474719,0.4479633563666543,-0.005503200000000152,looking
-0.0071758043700160005,-0.16935545735890917,0.013653999999999833,0.0,0.0,0.0,0.007175813085673624,0.16935545544246342,-0.013654000000000277,0.014086299173953813,0.3386960579402069,-0.02761670000000027,0.04532665729810654,0.33972027184330283,0.0010455000000000325,0.1447645062148359,0.34298074236216614,0.09225439999999985,0.24537209025640666,0.1098000672220492,0.036639499999999714,0.21293802559079236,-0.1323816613204191,0.0938431999999998,-0.017154065658126643,0.33767184967913827,-0.056278700000000015,-0.11659193506285341,0.3344113729110281,-0.14748760000000027,-0.16100903096592878,0.0819976779992127,-0.19324019999999997,-0.25276075261074904,-0.1511902800899773,-0.1902866000000003,0.07308340568749867,-0.168390024161284,0.06927569999999994,0.11246509294799227,-0.5934221366787653,0.028152899999999814,0.15423103157974571,-0.9694694319866917,-0.01839130000000022,-0.08743500919345429,-0.17032089195407643,-0.041967599999999994,-0.14113668087724446,-0.5956179355162305,-0.03117700000000001,-0.16654124417233235,-0.9753693803734611,-0.052719300000000135,-0.0505014478677305,0.44591168185851343,-0.0037763000000001767,looking
-0.00719458569489115,-0.169423595893206,0.011351000000000333,0.0,0.0,0.0,0.007194572798952122,0.16942358946086117,-0.011351099999999725,0.014145833560990455,0.33883388940573206,-0.02299289999999976,0.04521033307280991,0.33963510397304825,0.0060715000000000074,0.14412246077862043,0.3421862250060455,0.09863060000000035,0.24458233776113178,0.10920276965329087,0.041426900000000266,0.21102105141365912,-0.13335587198737528,0.09417990000000032,-0.01691867452699597,0.3380326705271565,-0.05205729999999997,-0.11583083929808187,0.3354815395405756,-0.14461639999999987,-0.15419547890825275,0.08025698349782068,-0.1813406999999998,-0.24237388598494464,-0.1513631506219397,-0.16691279999999997,0.07262198441150247,-0.16886439183854957,0.06826350000000003,0.11228652053453246,-0.593279452046914,0.022757300000000313,0.15330057481254064,-0.9689986873284209,-0.025337699999999685,-0.08701113736129738,-0.1699828001068052,-0.045561299999999694,-0.14138899295427534,-0.5952543247827133,-0.036930599999999814,-0.16736835884813814,-0.9748070425436084,-0.06053469999999983,-0.051866274898775516,0.4445212254875604,0.0032437000000000715,looking
-0.007270059554674374,-0.16955154072563458,0.009626600000000263,0.0,0.0,0.0,0.007270038795267697,0.16955153384702099,-0.009626599999999819,0.014326619565778811,0.33910255889682217,-0.019617299999999727,0.04512231502815476,0.3395798252908156,0.009780200000000239,0.14324195204753007,0.3410971094028661,0.10345819999999994,0.24422219975306245,0.10838648890452479,0.04308280000000009,0.20888905459400092,-0.13368520970456965,0.09489780000000003,-0.016469078384164455,0.3386252819580981,-0.049014800000000136,-0.11458874955211559,0.3371079825073238,-0.14269279999999984,-0.14586250676840734,0.07984362317457415,-0.14919139999999986,-0.23002710749117583,-0.1491438248992801,-0.10151120000000002,0.07195261690807304,-0.16958521714682367,0.06742220000000021,0.11231741870026442,-0.5933450331763,0.016900600000000043,0.15233767736062603,-0.968900920806934,-0.033709200000000106,-0.08649270491693181,-0.1695178629805109,-0.04816889999999985,-0.14179878938919827,-0.5946522245213436,-0.04232619999999976,-0.1683639731024744,-0.9739684639441216,-0.06801170000000001,-0.05225770769324206,0.4434253244189394,0.01059510000000019,looking
-0.0069958639420917715,-0.1696838007754481,0.008747099999999897,0.0,0.0,0.0,0.006995843385073063,0.1696837920651549,-0.00874710000000034,0.013650806459297778,0.339370041685799,-0.01777720000000027,0.04412219527286377,0.3396995308261882,0.01180319999999968,0.14135581803709227,0.3407484538219588,0.10611339999999991,0.24369757763872263,0.10800650505434062,0.047806000000000015,0.20679095075405357,-0.13258129711235175,0.10547459999999997,-0.016820588244911085,0.33904052645608007,-0.04735760000000022,-0.11405422282462506,0.33799158940151236,-0.1416678,-0.13762453924887863,0.07932485219086904,-0.1205358000000003,-0.21826911419226336,-0.14704117955381701,-0.04343509999999995,0.07159964625115012,-0.17003893129815278,0.06688059999999973,0.11351225767035684,-0.5932793986663703,0.013125199999999726,0.15265625891825116,-0.9689533568260682,-0.03775290000000009,-0.08559134079486766,-0.16932866858905754,-0.04938639999999994,-0.141559378708322,-0.5942605652397666,-0.04506589999999999,-0.16852456258861231,-0.9733796501208534,-0.07138010000000028,-0.05346785940615684,0.4428205477827133,0.015083799999999759,looking
-0.005933848609858156,-0.16975933519172495,0.008223999999999787,0.0,0.0,0.0,0.0059338500213629184,0.1697593284681146,-0.008224000000000231,0.011275941940061431,0.3395084659510296,-0.016931800000000052,0.04144494358398467,0.34009199350769526,0.012938499999999742,0.13792548296873555,0.34196023589097696,0.10841579999999995,0.2425578703955424,0.10880219838481779,0.05619469999999982,0.20472020898427834,-0.12966077701233744,0.12087469999999989,-0.018893048521010536,0.3389249327731962,-0.04680200000000001,-0.1153735651689411,0.3370566730134294,-0.14227930000000022,-0.13119742008067953,0.07748318277276309,-0.11481790000000025,-0.20932399800374546,-0.1472961985638414,-0.029274500000000092,0.07202701544982104,-0.1696448645769302,0.06715819999999972,0.1167492827089345,-0.5924239929379932,0.010816299999999668,0.1559619532875402,-0.9683378697163452,-0.038746100000000006,-0.08389470038472305,-0.16987380373431482,-0.050710299999999986,-0.13975602033605083,-0.5945693788395661,-0.04762130000000031,-0.16655815059543325,-0.9735410678330209,-0.07446810000000026,-0.05671249139485291,0.442439724232132,0.017261699999999713,looking
-0.004124971186091751,-0.1697565867348088,0.008931800000000045,0.0,0.0,0.0,0.004124997868422415,0.16975658299548893,-0.008931800000000045,0.007368000288885776,0.33947920098508466,-0.018547799999999892,0.03722191493149928,0.34068104923015596,0.011765199999999698,0.13292799371390135,0.3445388150564106,0.1090690999999997,0.24019969100159352,0.11092249862888658,0.06867639999999975,0.20215418564948076,-0.12591841165363152,0.14154050000000007,-0.022485899460063172,0.338277384078366,-0.048860600000000254,-0.11819192812264907,0.3344196040275085,-0.14616439999999997,-0.1273049935588088,0.0745253950389045,-0.12990689999999994,-0.20425728690740394,-0.15003186435867108,-0.05162310000000003,0.07319837401118326,-0.16840355754093406,0.06874029999999998,0.12122886285669615,-0.5906090796983554,0.01720569999999988,0.16141426033975753,-0.966555202131822,-0.02479459999999989,-0.08144833062789146,-0.17110961450896603,-0.05087660000000005,-0.13673744499568602,-0.5955580751142782,-0.0460278999999999,-0.1630290423024609,-0.9743556884601281,-0.07069020000000004,-0.06265578368325359,0.44136282440010555,0.012618199999999913,looking
-0.001862186160832533,-0.1697037510344392,0.0103108999999999,0.0,0.0,0.0,0.0018621986752966895,0.16970375055079492,-0.010310900000000345,0.002533247812693987,0.33934158217991117,-0.021761099999999978,0.03202663374053452,0.3413495317019809,0.008880199999999672,0.12675513051010592,0.347800706870193,0.10733679999999968,0.23653529061033207,0.11395040063177331,0.07926680000000008,0.19943697523842577,-0.12254384228300609,0.15763689999999997,-0.026960131197407304,0.3373336690955113,-0.05240250000000035,-0.12168857457749399,0.3308824827863993,-0.1508590999999999,-0.12552985690015972,0.07078546871014715,-0.14789770000000013,-0.20284624020044595,-0.15498179819743277,-0.0770120000000003,0.0748391369535499,-0.16670588102928438,0.07122329999999977,0.12555104290386662,-0.5882480504886629,0.02275589999999994,0.16704560244770167,-0.9638999022596153,-0.015625900000000303,-0.07856354298051398,-0.17270162107676804,-0.050601499999999966,-0.13300978020467183,-0.5969861429470905,-0.0453939000000001,-0.1589664790327803,-0.9755635719695005,-0.06841110000000006,-0.0707706938161784,0.439189785611141,0.0069784999999997765,looking
0.0006426732735548957,-0.16962984395162872,0.012692599999999832,0.0,0.0,0.0,-0.0006426823707307199,0.16962984437212436,-0.012692700000000112,-0.0027354227395615803,0.33915324615339626,-0.02677329999999989,0.026292375996947337,0.34201453330710857,0.004103499999999816,0.11963768369270086,0.3512141637044115,0.10331389999999985,0.23207266854448738,0.11721012693562015,0.07936750000000004,0.19774866725235488,-0.12027620721834745,0.15250010000000014,-0.03176321569553045,0.33629200912197266,-0.05765039999999999,-0.1251084903466453,0.32709236710427275,-0.1568605999999999,-0.12459727246930445,0.06651279392208992,-0.16503889999999988,-0.20312256972592602,-0.16142020456559208,-0.09981069999999992,0.0766810530381051,-0.16483507604728587,0.07391550000000002,0.12913651240663307,-0.5858721800614128,0.02389740000000007,0.17209992569741847,-0.9611012216172801,-0.01592899999999986,-0.07539574439147541,-0.1744246126316698,-0.04853020000000008,-0.12827548607907915,-0.5987933004454817,-0.04504919999999979,-0.15419363491393195,-0.9772685827426524,-0.06740149999999989,-0.08008152766964555,0.43680295648579254,-0.00039079999999991344,looking
0.0031218062194508906,-0.16954986860899096,0.014768799999999693,0.0,0.0,0.0,-0.0031218351187040083,0.16954986930500146,-0.014768899999999974,-0.007902686284323671,0.3389426522149079,-0.03088369999999996,0.02058031456787808,0.34258503254703637,0.0003972000000000975,0.11218199240043615,0.3542940921958487,0.1009802999999998,0.2271898713973191,0.12058558233890625,0.07686529999999969,0.19739630675369452,-0.11896134499630068,0.14183179999999984,-0.03638568979592015,0.33530031994196974,-0.06216430000000006,-0.12798735728224883,0.3235912523593749,-0.1627474000000002,-0.12301209232370712,0.06276584668624342,-0.16797810000000002,-0.20130547327302545,-0.16688050303974436,-0.10077740000000013,0.07846991330346063,-0.16307843876000158,0.07673379999999996,0.13154063076405692,-0.5836042627604353,0.01926059999999996,0.17562073251502458,-0.9582535706149902,-0.027519000000000293,-0.07222632722778907,-0.17602129899795188,-0.04719620000000013,-0.12285784350356783,-0.6005674755352328,-0.0500197,-0.1494437663025419,-0.9789369409812553,-0.07455949999999989,-0.08879692237772757,0.4348489059341521,-0.007314000000000043,looking
0.005313721348471623,-0.16947430472266012,0.014065299999999947,0.0,0.0,0.0,-0.005313753755475517,0.1694743122012379,-0.014065200000000111,-0.012328302408544767,0.3387578520863797,-0.029624899999999954,0.015604768846462322,0.34289284841905054,0.0021540999999998256,0.10539664995528394,0.3561814831404206,0.1043375000000002,0.2224226244155155,0.12379893793759844,0.0768605,0.19783335476436792,-0.11843311275849008,0.13437680000000007,-0.04026138893333175,0.3346228985699569,-0.061404000000000014,-0.13005327634826655,0.3213342579665342,-0.16358719999999982,-0.12052407426652371,0.06056974121994424,-0.1631404999999999,-0.19600028219140503,-0.17001867818121966,-0.09455370000000007,0.07998147445954308,-0.1618221487565573,0.07669360000000003,0.13301616411809286,-0.5814776032983457,0.008331300000000041,0.17772486597969991,-0.9552325512198424,-0.05007740000000016,-0.06935403383264846,-0.17712646039078098,-0.048563000000000134,-0.11740646393626299,-0.6017184871992737,-0.06161759999999994,-0.14529372297478627,-0.9797823758589732,-0.0911401999999999,-0.09527199054440107,0.43335031576802513,-0.0060245999999999356,looking
0.00699915177225752,-0.16943262179837004,0.01223200000000002,0.0,0.0,0.0,-0.006999176329198855,0.16943262889900243,-0.01223200000000002,-0.015665053578266433,0.33866392613395824,-0.025717300000000165,0.011798902108902554,0.34288372057250727,0.006620999999999988,0.10004310549685888,0.3564433432660259,0.11052979999999968,0.2188309599440454,0.1266248036770177,0.07827699999999993,0.19881128498364334,-0.11805328874513826,0.12971299999999975,-0.043129003757016164,0.3344441686971341,-0.05805550000000004,-0.13137321705539812,0.32088452957121855,-0.16196420000000034,-0.11759543995525226,0.06035767531122249,-0.1620343000000002,-0.18834232441290413,-0.17082741797183365,-0.0979076000000001,0.0810822778664907,-0.16140425108526826,0.07569239999999988,0.1338729478298098,-0.5797349930721098,0.007248799999999722,0.17881822704745662,-0.9522443874177815,-0.051974600000000315,-0.06708395191769491,-0.17746099157225967,-0.051228300000000004,-0.11306290731695368,-0.6018218554371715,-0.07009100000000013,-0.14250621999028285,-0.9792924193490957,-0.10103830000000036,-0.09874868039252334,0.4328363836140427,-0.0006075000000000941,looking
0.008194856183897337,-0.16943337992392088,0.011143300000000078,0.0,0.0,0.0,-0.008194859975363846,0.1694333827067639,-0.011143199999999798,-0.018071890711391803,0.33866770470055724,-0.02410649999999981,0.009025399376509818,0.34264738569949726,0.008466299999999816,0.09606451531659313,0.3554330326063756,0.11310030000000015,0.21672250460879533,0.12889552643306088,0.0757485,0.19951811491165491,-0.11728663337095332,0.1247303999999998,-0.04516916343173874,0.33468806124110734,-0.05667929999999988,-0.13220827342262337,0.32190239818097754,-0.16131330000000021,-0.11535101015561611,0.06188791153133655,-0.15905380000000013,-0.18112327117123425,-0.17005834734907024,-0.09380219999999984,0.08182373099164213,-0.16173879329792776,0.07502200000000014,0.13442233881378826,-0.5785694396145541,0.002133699999999905,0.1795511670586231,-0.9496624866326233,-0.060464300000000026,-0.06543398397955658,-0.17712796533904643,-0.052735499999999824,-0.11062924062216782,-0.6010210469204673,-0.07961630000000008,-0.14110038464060523,-0.9777463891572267,-0.11351200000000006,-0.10082967389435807,0.4323118208399267,-0.00352970000000008,looking
0.009053171592130082,-0.16946041995243136,0.009612799999999755,0.0,0.0,0.0,-0.009053162672085498,0.16946041974042836,-0.009612800000000199,-0.019838533863491235,0.3387343423103507,-0.020870400000000178,0.00695718517103717,0.3423188463024945,0.011795999999999918,0.09297594726804456,0.3538281978167213,0.11657979999999979,0.21567048554083051,0.13057982968353948,0.06643419999999978,0.1994810374168758,-0.11587135437579232,0.11284230000000006,-0.04663422222983357,0.33514988882598384,-0.05353720000000006,-0.13265297590737585,0.32364052448998837,-0.1583209000000001,-0.11352940568209845,0.06392722708761178,-0.14671820000000002,-0.17491790599706183,-0.16911529331033642,-0.07613750000000019,0.08228479772607437,-0.16245990584504333,0.07401659999999977,0.13535266839778223,-0.5778785491018383,-0.008877000000000024,0.1814080855040575,-0.9475418213349562,-0.08054040000000029,-0.0641784202372792,-0.1764609329048344,-0.054791000000000256,-0.10945727993251042,-0.5998640485048194,-0.09127350000000023,-0.13962393236602255,-0.9759370107578976,-0.13337470000000007,-0.10289491124132506,0.43106902038678274,0.004736700000000038,looking
